9442,949,16,10
9443,789,14,8
9444,277,10,8
9445,876,18,1
9446,839,28,5
9447,635,8,5
9448,76,2,4
9449,53,25,3
9450,438,25,2
9451,860,8,7
9452,222,9,10
9453,374,16,7
9454,959,6,9
9455,864,21,8
9456,366,18,7
9457,577,9,1
9458,640,23,8
9459,83,18,1
9460,490,1,4
9461,937,10,9
9462,311,22,9
9463,768,19,6
9464,131,29,3
9465,253,2,2
9466,685,19,3
9467,346,24,8
9468,870,4,9
9469,196,2,1
9470,951,11,2
9471,954,15,8
9472,58,3,3
9473,512,7,6
9474,381,22,8
9475,264,12,2
9476,471,18,5
9477,147,15,10
9478,543,26,1
9479,877,25,6
9480,785,17,6
9481,113,2,5
9482,760,1,6
9483,1,29,8
9484,687,4,4
9485,325,2,2
9486,974,11,4
9487,700,29,6
9488,516,20,4
9489,561,1,1
9490,581,10,9
9491,316,27,6
9492,721,13,5
9493,94,11,7
9494,237,7,10
9495,911,28,3
9496,329,20,5
9497,283,5,10
9498,864,10,7
9499,724,11,7
9500,767,8,4
9501,228,1,7
9502,225,23,3
9503,80,13,6
9504,740,24,6
9505,997,27,6
9506,900,10,6
9507,855,28,6
9508,499,2,9
9509,826,7,2
9510,936,28,1
9511,219,10,1
9512,614,23,5
9513,905,27,6
9514,913,17,5
9515,854,26,3
9516,940,23,5
9517,197,15,6
9518,954,21,9
9519,665,12,3
9520,171,12,9
9521,660,5,2
9522,57,24,10
9523,108,5,10
9524,994,7,8
9525,343,14,10
9526,856,23,2
9527,911,15,1
9528,787,6,5
9529,286,28,9
9530,533,28,1
9531,279,15,2
9532,545,24,9
9533,985,12,6
9534,100,27,1
9535,310,29,5
9536,244,27,4
9537,669,8,7
9538,212,3,1
9539,58,26,7
9540,670,21,1
9541,219,29,8
9542,476,7,4
9543,312,20,5
9544,298,24,7
9545,329,28,7
9546,401,11,4
9547,812,4,3
9548,826,21,1
9549,821,19,2
9550,248,25,3
9551,930,22,1
9552,153,25,8
9553,904,11,10
9554,741,27,5
9555,858,12,5
9556,388,20,4
9557,481,29,4
9558,513,28,6
9559,353,9,6
9560,861,5,8
9561,398,21,1
9562,283,19,5
9563,837,1,3
9564,297,29,3
9565,363,19,4
9566,417,3,3
9567,814,25,5
9568,685,6,8
9569,863,26,7
9570,976,7,1
9571,590,19,6
9572,809,29,6
9573,289,15,6
9574,32,8,9
9575,22,24,7
9576,216,16,4
9577,876,7,4
9578,730,14,7
9579,95,3,5
9580,894,25,3
9581,867,4,3
9582,173,17,10
9583,884,14,4
9584,651,8,4
9585,427,10,7
9586,704,26,3
9587,414,21,7
9588,922,6,3
9589,385,9,10
9590,6,14,9
9591,330,2,5
9592,79,27,5
9593,150,3,5
9594,369,18,1
9595,409,17,7
9596,569,5,7
9597,720,22,3
9598,459,4,2
9599,636,17,5
9600,909,10,4
9601,339,26,7
9602,605,27,3
9603,229,10,7
9604,457,19,2
9605,112,19,7
9606,705,8,1
9607,802,23,6
9608,712,19,8
9609,961,26,2
9610,489,24,5
9611,431,24,2
9612,931,16,3
9613,288,17,8
9614,532,17,3
9615,407,10,6
9616,845,17,1
9617,575,27,10
9618,303,22,1
9619,233,1,8
9620,590,17,4
9621,281,13,2
9622,163,1,7
9623,868,12,10
9624,199,1,2
9625,44,25,4
9626,982,1,10
9627,151,28,10
9628,147,16,5
9629,229,7,7
9630,320,4,6
9631,840,6,9
9632,656,5,3
9633,393,18,2
9634,266,24,8
9635,210,17,8
9636,518,15,6
9637,164,4,9
9638,979,27,5
9639,661,22,10
9640,977,15,4
9641,167,10,2
9642,598,23,6
9643,247,29,8
9644,473,21,6
9645,639,20,4
9646,702,1,4
9647,204,5,10
9648,713,18,5
9649,246,28,1
9650,267,12,3
9651,944,28,10
9652,352,1,2
9653,193,22,6
9654,937,24,9
9655,409,18,4
9656,642,24,4
9657,885,14,2
9658,619,5,1
9659,687,6,6
9660,477,21,7
9661,966,24,4
9662,158,7,9
9663,206,8,8
9664,956,5,7
9665,146,15,5
9666,915,25,4
9667,865,10,10
9668,524,28,3
9669,988,27,7
9670,713,1,9
9671,869,27,6
9672,325,21,1
9673,905,3,4
9674,751,21,3
9675,419,5,4
9676,861,8,1
9677,780,25,9
9678,926,2,4
9679,606,4,8
9680,331,25,6
9681,205,13,5
9682,144,17,9
9683,62,3,9
9684,140,9,1
9685,452,9,10
9686,590,11,9
9687,824,17,4
9688,828,7,3
9689,877,11,6
9690,762,8,10
9691,898,29,9
9692,891,2,9
9693,142,14,7
9694,560,19,2
9695,372,24,4
9696,972,1,1
9697,697,2,2
9698,246,22,5
9699,908,24,1
9700,616,29,8
9701,740,11,5
9702,535,3,5
9703,272,24,9
9704,982,17,1
9705,800,21,3
9706,706,18,3
9707,786,3,1
9708,666,24,5
9709,836,14,5
9710,946,23,6
9711,433,18,7
9712,975,11,6
9713,860,5,6
9714,796,28,4
9715,464,27,7
9716,443,7,10
9717,955,14,6
9718,364,26,10
9719,425,18,1
9720,122,27,2
9721,828,4,4
9722,875,23,5
9723,837,14,7
9724,177,2,8
9725,417,27,1
9726,2,5,10
9727,945,27,4
9728,130,23,9
9729,367,8,5
9730,740,1,4
9731,766,7,9
9732,127,3,6
9733,678,13,9
9734,740,1,7
9735,48,10,1
9736,352,7,6
9737,529,1,4
9738,449,26,1
9739,866,6,9
9740,638,5,10
9741,258,22,10
9742,415,12,2
9743,18,17,6
9744,115,9,8
9745,745,16,5
9746,344,17,9
9747,479,26,3
9748,632,19,6
9749,838,28,7
9750,918,20,4
9751,471,11,8
9752,612,17,2
9753,576,3,3
9754,605,7,9
9755,776,14,8
9756,676,8,1
9757,837,19,8
9758,921,26,3
9759,500,21,9
9760,966,1,4
9761,698,13,3
9762,232,23,10
9763,753,1,10
9764,35,27,10
9765,990,24,6
9766,25,25,1
9767,866,24,5
9768,982,24,3
9769,281,6,10
9770,307,22,7
9771,122,21,1
9772,838,1,3
9773,419,13,6
9774,754,15,2
9775,297,16,7
9776,638,25,3
9777,535,11,10
9778,584,15,8
9779,42,4,8
9780,118,20,5
9781,125,20,7
9782,802,15,10
9783,301,10,2
9784,780,29,3
9785,764,1,10
9786,436,22,6
9787,674,12,3
9788,276,8,9
9789,566,22,1
9790,987,12,4
9791,535,22,5
9792,885,23,10
9793,717,20,3
9794,99,24,1
9795,145,14,4
9796,101,9,1
9797,595,17,10
9798,890,29,6
9799,445,4,6
9800,828,28,3
9801,187,10,8
9802,373,20,8
9803,89,3,7
9804,511,27,8
9805,323,2,7
9806,678,13,1
9807,739,23,10
9808,230,6,9
9809,347,23,9
9810,983,7,2
9811,543,7,5
9812,267,20,6
9813,874,7,6
9814,641,19,4
9815,314,11,9
9816,795,15,2
9817,798,19,8
9818,511,4,4
9819,528,20,8
9820,701,24,5
9821,903,18,10
9822,117,4,9
9823,249,10,5
9824,780,26,2
9825,110,3,8
9826,578,25,3
9827,892,13,4
9828,727,13,4
9829,897,2,4
9830,200,6,7
9831,962,8,4
9832,753,9,9
9833,620,24,2
9834,752,18,4
9835,690,13,9
9836,522,21,8
9837,206,1,8
9838,439,10,3
9839,435,22,7
9840,65,12,4
9841,659,13,3
9842,236,28,8
9843,955,14,5
9844,563,8,3
9845,284,4,1
9846,62,9,2
9847,216,12,2
9848,672,16,7
9849,448,23,7
9850,169,26,7
9851,530,19,7
9852,840,18,2
9853,264,21,1
9854,583,24,1
9855,371,21,1
9856,280,4,9
9857,972,6,6
9858,836,22,9
9859,117,17,7
9860,781,23,1
9861,344,28,2
9862,776,22,4
9863,381,16,2
9864,497,1,7
9865,42,8,8
9866,643,25,6
9867,917,2,4
9868,907,2,7
9869,490,16,3
9870,527,19,3
9871,659,8,7
9872,474,24,7
9873,68,18,5
9874,274,27,10
9875,524,3,3
9876,162,26,8
9877,575,2,3
9878,329,21,4
9879,419,9,1
9880,758,26,3
9881,567,9,10
9882,775,29,9
9883,385,20,3
9884,748,22,3
9885,397,13,6
9886,654,20,8
9887,580,22,5
9888,931,23,2
9889,543,5,5
9890,365,19,6
9891,559,18,5
9892,793,25,6
9893,473,2,2
9894,894,10,6
9895,143,17,5
9896,790,28,5
9897,192,18,7
9898,822,9,9
9899,694,6,9
9900,956,25,6
9901,619,22,3
9902,539,14,3
9903,658,28,3
9904,960,7,5
9905,609,10,10
9906,931,6,3
9907,123,12,8
9908,417,27,8
9909,12,3,4
9910,468,6,2
9911,832,24,2
9912,336,6,7
9913,962,5,10
9914,741,23,2
9915,925,20,1
9916,705,10,2
9917,434,19,5
9918,324,14,4
9919,226,21,7
9920,271,28,3
9921,189,16,1
9922,634,28,3
9923,856,5,1
9924,881,2,9
9925,984,14,10
9926,860,24,2
9927,844,15,8
9928,712,15,3
9929,809,28,4
9930,776,3,8
9931,510,14,2
9932,698,26,2
9933,27,10,6
9934,744,7,2
9935,195,18,10
9936,656,15,9
9937,670,27,6
9938,865,18,9
9939,77,22,2
9940,540,7,5
9941,58,26,2
9942,215,18,10
9943,878,24,4
9944,977,22,7
9945,843,27,4
9946,459,23,5
9947,193,14,5
9948,762,24,3
9949,426,28,10
9950,263,11,8
9951,683,23,7
9952,857,10,9
9953,745,29,4
9954,347,26,4
9955,168,8,2
9956,204,24,1
9957,288,26,3
9958,452,7,3
9959,204,26,7
9960,32,13,6
9961,428,12,3
9962,232,14,8
9963,164,14,1
9964,450,11,2
9965,174,9,8
9966,277,16,3
9967,282,24,1
9968,794,26,5
9969,459,6,2
9970,705,19,4
9971,470,24,8
9972,750,20,7
9973,647,29,1
9974,962,28,8
9975,682,9,4
9976,403,28,8
9977,974,18,6
9978,809,1,3
9979,254,9,4
9980,932,22,4
9981,752,25,3
9982,802,9,9
9983,178,8,7
9984,793,9,1
9985,942,19,9
9986,307,26,7
9987,743,21,2
9988,590,23,10
9989,315,15,7
9990,955,1,4
9991,452,23,9
9992,361,3,9
9993,17,10,10
9994,233,16,5
9995,539,13,2
9996,381,23,6
9997,508,8,8
9998,660,8,10
9999,52,2,10
